# Id	Version	Platform	Architecture	Upstream url	sha256sum	Alternate Url
Test	1.26	src	all	https://cpan.metacpan.org/authors/id/J/JE/JESSE/Test-1.26.tar.gz	f7701bd28e05e7f82fe9a181bbab38f53fa6aeae48d2a810da74d1b981d4f392	
Test-Deep	0.115	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Deep-0.115.tar.gz	0f2f5d41e4c4454b01dedf3fa753cd51001b16e5336702e1b2c5b206a1bdc39c	
Test-Differences	0.63	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Differences-0.63.tar.gz	7c657a178c32f48de3b469f6d4f67b75f018a3a19c1e6d0d8892188b0d261a66	
Test-Exception	0.38	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Exception-0.38.tar.gz	7c6aa4c208c043c38631e2af8d28abf76d32a3dcd2ff4a94591f009a6ed3eab5	
Test-Harness	3.35	src	all	https://cpan.metacpan.org/authors/id/L/LE/LEONT/Test-Harness-3.35.tar.gz	055c9ed6b6f85d3764834a90a933f13dc8cf417c349197da4eebc7bb824f821a	
Test-Most	0.34	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Most-0.34.tar.gz	c2820c8de65f5fa59f218ac2be9be98b22cc1bb1a1f371e04375aa3b6054e244	
Test-NoWarnings	1.04	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-NoWarnings-1.04.tar.gz	638a57658cb119af1fe5b15e73d47c2544dcfef84af0c6b1b2e97f08202b686c	
Test-Simple	1.001014	src	all	https://cpan.metacpan.org/authors/id/E/EX/EXODIST/Test-Simple-1.001014.tar.gz	55a414ce89eb7a5e9e84186f286b002054f10ae8ef4f8f2d61bb710e7549f16b	
Test-Warn	0.30	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Warn-0.30.tar.gz	8197555b94189d919349a03f7058f83861f145af9bee59f505bfe47562144e41	
Text-Diff	1.41	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Text-Diff-1.41.tar.gz	a67f50a48e313c1680cc662109ce5f913ea71454db355d0cf4db87ac89d2d2fa	
Text-Tabs+Wrap	2013.0523	src	all	https://cpan.metacpan.org/authors/id/M/MU/MUIR/modules/Text-Tabs+Wrap-2013.0523.tar.gz	b9cb056fffb737b9c12862099b952bf4ab4b1f599fd34935356ae57dab6f655f	
URI	1.65	src	all	http://search.cpan.org/CPAN/authors/id/E/ET/ETHER/URI-1.65.tar.gz	210656d7e5f98a73b5c3e83444b3a2344bf1868ce06dc977aef030c0deeef083	
URI	1.67	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/URI-1.67.tar.gz	7088d43d5f4902becfa5e0627751f5e6d0e0bdd1637b2d39e70ce807068a274e	
VGAM	0.9-6	src	all	https://github.com/bgruening/download_store/raw/master/monocle/VGAM_0.9-6.tar.gz	150509c182abe2c2b6fc0245564d11269f0d3caacd76605bd00f096ae9116ec5	
VariantAnnotation	1.12.7	src	all	https://depot.galaxyproject.org/package/noarch/VariantAnnotation_1.12.7.tar.gz	7aa547964f6491c17bd8bda1d7fb0afebb6e7918d67571d7785974793b6ae4a5	
WWW-RobotRules	6.02	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/WWW-RobotRules-6.02.tar.gz	46b502e7a288d559429891eeb5d979461dd3ecc6a5c491ead85d165b6e03a51e	
XML-Parser	2.41	src	all	http://cpan.metacpan.org/authors/id/T/TO/TODDR/XML-Parser-2.41.tar.gz	b48197cd2265a26c5f016489f11a7b450d8833cb8b3d6a46ee15975740894de9	
XML-XPath	1.13	src	all	http://search.cpan.org/CPAN/authors/id/M/MS/MSERGEANT/XML-XPath-1.13.tar.gz	2a49c2df34007588397bdf7ae5f122df72a9499df5cbec8fbc6ad4a31a775576	
XML	3.98-1	src	all	https://depot.galaxyproject.org/package/noarch/XML_3.98-1.1.tar.gz	947318e0e0d272bcd57244999d897d6f7b2624554fdf451f8c3c0461c8313159	
XML	3.98-3	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/XML_3.98-1.3.tar.gz	5e1fb547848b12b9b1a14a1e647891d62dbbebb2a87da28e10e095a1d0f52a49	
XSLoader	0.16	src	all	https://cpan.metacpan.org/authors/id/S/SA/SAPER/XSLoader-0.16.tar.gz	96de61bad187919bf632cfa657f1b9957ad47defcc90dad8ee1f50c955eedb86	
XVector	0.6.0	src	all	http://bioarchive.galaxyproject.org/XVector_0.6.0.tar.gz	9dd60b3ade8981ceb2d32b09d00fa297277fd64c41aa898003cc49c55bae7652	
XVector	0.8.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/XVector_0.8.0.tar.gz	0da74db92148cd3ac9ce1b77d763599bc924700b0df423be1af1eb8fa778009b	
abyss	1_9-0	src	all	https://github.com/bcgsc/abyss/releases/download/1.9.0/abyss-1.9.0.tar.gz	1030fcea4bfae942789deefd3a4ffb30653143e02eb6a74c7e4087bb4bf18a14	
acepack	1.3-3.3	src	all	https://depot.galaxyproject.org/package/noarch/acepack_1.3-3.3.tar.gz	3e2c3348a9657da2097e2fca18c7ebaebc44f3acd0491216bd5104edfd1e3e8f	
annotate	1.38.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/annotate_1.38.0.tar.gz	7d3b936982cbd19284b937a207bfa7d411900c1ef8df5d957deb08967d601f33	
annotate	1.40.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_2_10/annotate_1.40.0.tar.gz	88e66b6c1d6084822802cf2e8f7a3c38ecf65477dd218781b37db4393c41d966	
annotate	1.44.0	src	all	https://depot.galaxyproject.org/package/noarch/annotate_1.44.0.tar.gz	c191767f5876f8e44a82779749237e91f1e99b3dc6b8e93fe7a8c3e43d91b3ca	
annotate	1.46.1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/annotate_1.46.1.tar.gz	a687835e735c74ce1a19127758626986c6bd495cda5be7b17dfd4318ac5640f7	
aragorn	1_2_36	src	all	http://mbio-serv2.mbioekol.lu.se/ARAGORN/Downloads/aragorn1.2.36.tgz	ab06032589e45aa002f8616333568e9ab11034b3a675f922421e5f1c3e95e7b5	
argcomplete	0.8.9	src	all	https://pypi.python.org/packages/source/a/argcomplete/argcomplete-0.8.9.tar.gz	98f04fa2ca22479459d8ba04583dca653a41c2d7a57648ba7f3b4d7e19ea82be	
argh	0.26.1	src	all	https://pypi.python.org/packages/source/a/argh/argh-0.26.1.tar.gz	06a7442cb9130fb8806fe336000fcf20edf1f2f8ad205e7b62cec118505510db	
argparse	1.0.1	src	all	https://depot.galaxyproject.org/package/noarch/argparse_1.0.1.tar.gz	061dd0df56fa5b055641201cecdb207e7e6e3a9bacdae56800bf1bc1f86de80e	
art	2014_11_03	src	all	http://www.niehs.nih.gov/research/resources/assets/docs/artsrcvanillaicecream031114linuxtgz.tgz	31f172ac5953ec32e4ae7787b2aa25e62d55b086647ac1e3e6298bbe39e89645	
atlas	3_10	src	all	https://depot.galaxyproject.org/package/linux/x86_64/atlas/atlas-3.10.2-Linux-x86_64.tar.gz	c36a9edf352aa3652ae2c3cccf752351e12291c1d018da842093f9dc70fa2da3	
atlas	3_11	src	all	http://downloads.sourceforge.net/project/math-atlas/Developer%20%28unstable%29/3.11.11/atlas3.11.11.tar.bz2	4d90bdd0ec7a88494a67e5ed5f9663e71262949181dbb44e3a0eb4fb5d3f4576	
augustus	3_1	src	all	http://bioinf.uni-greifswald.de/augustus/binaries/augustus-3.1.tar.gz	c7648f76d49ae378ef4c0758950441be010e51064c877ff0ec18d475b3965814	
ballgown	1.0.3	src	all	https://depot.galaxyproject.org/package/noarch/ballgown_1.0.3.tar.gz	f79f0db8d9aa7a3c56feb1034dfd4f8fccb4aa4f962c88aebdd1cac728b19698	
bamtools	2_3_0_2d7685d2ae	src	all	http://depot.galaxyproject.org/package/linux/x86_64/bamtools/bamtools-2.3.0_2d7685d2ae.tar.gz	55bb47cd845883f5e463d02e660743f11b190cf4ee6d6374647cd5179a54cc8b	
barrnap	0_2	src	all	http://www.vicbioinformatics.com/barrnap-0.2.tar.gz	b664b68cec8f881c47785ffe81167c2ec106aedf09be32ed71452398609d6310	
barrnap	0_3	src	all	http://www.vicbioinformatics.com/barrnap-0.3.tar.gz	f99a808a3b304748fff0394e4e048a8efb0a52ee309b6a4f7296e3e2cf05ce69	
barrnap	0_7	src	all	https://github.com/tseemann/barrnap/archive/0.7.tar.gz	ef2173e250f06cca7569c03404c9d4ab6a908ef7643e28901fbe9a732d20c09b	
base64enc	0.1-2	src	all	https://depot.galaxyproject.org/package/noarch/base64enc_0.1-2.tar.gz	05fed8fde229fce48f5b9cd34f3bf92f2ca63d6038ba7cb9d37a2904e83e4b34	
bcbio-gff	0.6.2	src	all	https://pypi.python.org/packages/source/b/bcbio-gff/bcbio-gff-0.6.2.tar.gz	c682dc46a90e9fdb124ab5723797a5f71b2e3534542ceff9f6572b64b9814e68	
bcftools	1_2	linux	x64	http://depot.galaxyproject.org/package/linux/x86_64/bcftools/bcftools-1.2-Linux-x86_64.tgz	724ee7c3be16df44fa2b41adbe1358cdcf2830face99e897a4a77bbd6baa57d8	
bedtools	2_19	src	all	https://github.com/arq5x/bedtools2/releases/download/v2.19.1/bedtools-2.19.1.tar.gz	17253439e8191cb51a8bffba640c580e09ba158d3a0c66649e53d23ee3e50f77	
bedtools	2_20	src	all	https://github.com/arq5x/bedtools2/releases/download/v2.20.1/bedtools-2.20.1.tar.gz	b5401810f8b12b683575f0119521dda64ff2f0a59faa308357405c4ae4e328d3	
bedtools	2_22	src	all	https://github.com/arq5x/bedtools2/releases/download/v2.22.1/bedtools-2.22.1.tar.gz	43ab5da6b41350bbef78ea2ee5be0609fb02d76b920a3301b687a39af7017233	
bedtools	2_24	src	all	https://github.com/arq5x/bedtools2/releases/download/v2.24.0/bedtools-2.24.0.tar.gz	ea73b8620468c5a15d4ed96dc98c83e5564880bb9651cd75f1dcc96694be60e4	
biomaRt	2.22.0	src	all	http://bioarchive.galaxyproject.org/biomaRt_2.22.0.tar.gz	b309c360f6a65204e71dce65aa0c40af8b0334a5ccefe3b0a16ce438a8ebe41f	
biomaRt	2.24.0	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/biomaRt_2.24.0.tar.gz	94cc940443b1e6f691001a4276a6d53304e630a18afd0be95133a5f474a6d8e4	
biopython	1_61	src	all	https://pypi.python.org/packages/source/b/biopython/biopython-1.61.tar.gz	899a3e3779b303a708a8afdd2184d51026da79b0e71eefae65bb0b08200ed791	
biovizBase	1.14.1	src	all	https://depot.galaxyproject.org/package/noarch/biovizBase_1.14.1.tar.gz	ca7996e5d618a7aa40c85831cde582ca7d3766bba80b6982be97b1ee11206dec	
bison	3_0	src	all	ftp://ftp.gnu.org/gnu/bison/bison-3.0.tar.gz	e5b7ec75d0b9a2655d8d1854c4a26789a370db8777ef77874dd453ed181482d2	
bitops	1.0-6	src	all	https://depot.galaxyproject.org/package/noarch/bitops_1.0-6.tar.gz	9b731397b7166dd54941fb0d2eac6df60c7a483b2e790f7eb15b4d7b79c9d69c	
blast_plus	2_2_26	darwin	all	ftp://ftp.ncbi.nlm.nih.gov/blast/executables/blast+/2.2.26/ncbi-blast-2.2.26+-universal-macosx.tar.gz	a18f6421ad20347b66da6af3be1b6c8bf817357b519eefb0d5b9afd230e7ebb2	
boost	1_53	src	all	http://downloads.sourceforge.net/project/boost/boost/1.53.0/boost_1_53_0.tar.bz2	f88a041b01882b0c9c5c05b39603ec8383fb881f772f6f9e6e6fd0e0cddb9196	
boost	1_55	src	all	http://downloads.sourceforge.net/project/boost/boost/1.55.0/boost_1_55_0.tar.gz	19c4305cd6669f2216260258802a7abc73c1624758294b2cad209d45cc13a767	
boost	1_57	src	all	http://sourceforge.net/projects/boost/files/boost/1.57.0/boost_1_57_0.tar.gz	fea9c7472f7a52cec2a1640958145b2144bf17903a21db65b95efb6ae5817fa5	
bowtie2	2_1_0	darwin	x32	http://depot.galaxyproject.org/package/darwin/i386/bowtie2/bowtie2-2.1.0-macos-i386.tgz	644308de12b84b5fa92896452af1dda5945c89f77315d0e76d63523fe4d320bd	
bowtie	0_12_7	darwin	x32	http://depot.galaxyproject.org/package/darwin/i386/bowtie/bowtie-0.12.7-macos-10.5-i386.tgz	462355de35b011415af05916d6b03c6acad688c30c9ccbf1ccdd9e9c05bc5c93	
bowtie	1_0_0	src	all	http://downloads.sourceforge.net/project/bowtie-bio/bowtie/1.0.0/bowtie-1.0.0-src.zip	51e434a78e053301f82ae56f4e94f71f97b19f7175324777a7305c8f88c5bac5	
bowtie	2_2_4	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/bowtie2/bowtie2-2.2.4-macos-x86_64.tgz	5b18596a44138203a5b75f5ab172c79f8c4117101f9f89ff1d4f39934a81f92a	
bowtie	2_2_5	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/bowtie2/bowtie2-2.2.5-Linux-x86_64.tar.gz	be99a1a2249c8f7097a89244b15e078b0a3489e136284a0dd876978db0a9024a	
brew	1.0-6	src	all	https://depot.galaxyproject.org/package/noarch/brew_1.0-6.tar.gz	d70d1a9a01cf4a923b4f11e4374ffd887ad3ff964f35c6f9dc0f29c8d657f0ed	
bwa	0_5_9	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/bwa/bwa-0.5.9-Darwin-x86_64.tgz	083276bc36bb6f2e837a521d61b04e445ed133f0f5242a00e42a7cec8ce88f0b	
bwa	0_6_2	src	all	http://downloads.sourceforge.net/project/bio-bwa/bwa-0.6.2.tar.bz2	8783e5640d8e4ae028e048c56db1d6b4adff6234d1047bd4f98247ffc3be69e6	
bwa	0_7_10_039ea20639	src	all	http://depot.galaxyproject.org/package/linux/x86_64/bwa/bwa-0.7.10.039ea20639.tar.gz	03ae71c3c23b1afe4c7b0f6baadbeb7b18c0193770c0dde62a1a39f2564915f4	
bwa	0_7_7	src	all	http://downloads.sourceforge.net/project/bio-bwa/bwa-0.7.7.tar.bz2	2c44b63c23b04b878e28d5dc0c6145bbb2d6244ef9b588cdc0cdfeebac75e569	
bx-python	0.7.2	src	all	https://pypi.python.org/packages/source/b/bx-python/bx-python-0.7.2.tar.gz	b083b2c87807bbfa5b11196754768147ca5bb15001cb0dd76ef217065b4ca451	
bx_python	0_7	src	all	https://pypi.python.org/packages/source/b/bx-python/bx-python-0.7.1.tar.gz	9ff7b5354de03c463da6d245d3256a41966e718a16f4021b7f8d4861305c9ea1	
bzlib	1_0	src	all	http://www.bzip.org/1.0.6/bzip2-1.0.6.tar.gz	a2848f34fcd5d6cf47def00461fcb528a0484d8edef8208d6d2e2909dc61d9cd	
caTools	1.17.1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_6_1/caTools_1.17.1.tar.gz	d32a73febf00930355cc00f3e4e71357412e0f163faae6a4bf7f552cacfe9af4	
cairo	1_12_14	src	all	http://depot.galaxyproject.org/package/source/cairo/cairo-1.12.14.tar.bz2	7d7060c2180b95e0d0e0a840499df48de3571e37ca6bef51325377fe7ca28ae6	
cairo	1_14_2	src	all	https://github.com/bgruening/download_store/raw/master/cairo/cairo-1.14.2.tar.bz2	0772ce92cabbcc18d4c699430d7eb89e56d5c0659de64e92cb88ec1496e8e18e	
ccat	3_0	src	all	http://cmb.gis.a-star.edu.sg/ChIPSeq/tools/CCAT3.0.tar.gz	d8944465c8327bec22eb41059ba73f780fcdcedf4470507bfdae5a54c59a9b07	
cd_hit_auxtools	0_5_2012_03_07_fix_dan	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/cd-hit-auxtools/cd-hit-auxtools-0.5-2012-03-07-fix-dan-gh-0.0.1-Darwin-x86_64.tgz	121ef7ff503b6745b4b137344ba2179d5cd68d0373ce90a889fea571a4fe679c	
checkmate	1.5.1	src	all	https://depot.galaxyproject.org/package/noarch/checkmate_1.5.1.tar.gz	0f837be7b92ccc7e2ed6930f342cfaab0213d2df2b82052a4788c8a399bd9c04	
chemfp	1_1	src	all	http://chem-fingerprints.googlecode.com/files/chemfp-1.1p1.tar.gz	1beb7d0d19eeac231d21d59446db117e2e4f0f31bb03af57a59d2ad2e672a482	
clustalw	2_1	src	all	http://www.clustal.org/download/current/clustalw-2.1.tar.gz	e052059b87abfd8c9e695c280bfba86a65899138c82abccd5b00478a80f49486	
cluster	2.0.1	src	all	https://github.com/bgruening/download_store/raw/master/monocle/cluster_2.0.1.tar.gz	4c948e0d86eb5a1d966663966ac877b1da8d4c95abd3b552e8672ee59bdf8226	
cluster	2.0.3	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/cluster_2.0.3.tar.gz	286671702b1ac4c4e918faa8b43cd7fe7561ce02ca5f62823be5f136d6674e0e	
cmake	3_2_3	src	all	http://www.cmake.org/files/v3.2/cmake-3.2.3.tar.gz	a1ebcaf6d288eb4c966714ea457e3b9677cdfde78820d0f088712d7320850297	
codetools	0.2-10	src	all	https://depot.galaxyproject.org/package/noarch/codetools_0.2-10.tar.gz	329125c0f60092bad43569823fc9cda2a010e3abe82c27030afae23a4970383e	
codetools	0.2-9	src	all	https://depot.galaxyproject.org/package/noarch/codetools_0.2-9.tar.gz	6cebda59bc9900998690eb073bc62799bd9e6e67d4fa22908df2d98ee6747334	
colorspace	1.2-4	src	all	https://depot.galaxyproject.org/package/noarch/colorspace_1.2-4.tar.gz	d09cda442d61c9f70631c5024013e67596a2da134ca722d30ab2494c199bfbde	
colorspace	1.2-6	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/colorspace_1.2-6.tar.gz	ba3165c5b906edadcd1c37cad0ef58f780b0af651f3fdeb49fbb2dc825251679	
combinat	0.0-8	src	all	https://github.com/bgruening/download_store/raw/master/monocle/combinat_0.0-8.tar.gz	1513cf6b6ed74865bfdd9f8ca58feae12b62f38965d1a32c6130bef810ca30c1	
cran_kernlab	0_1_4	src	all	http://cran.r-project.org/src/contrib/Archive/kernlab/kernlab_0.1-4.tar.gz	a522c22270050968a30118a16546054b82a01bcb845e975ba06584acc91169cf	
cran_yacca	1_0	src	all	http://cran.r-project.org/src/contrib/Archive/yacca/yacca_1.0.tar.gz	e47f80e69fea87f1775d4439e6739914e734eac42832954b31f2a11df9011808	
cufflinks	2_1_1	darwin	x64	http://cole-trapnell-lab.github.io/cufflinks/assets/downloads/cufflinks-2.1.1.OSX_x86_64.tar.gz	5955a2650c548b4f50a8407ce7302855590e7eca325ee9db6a6edfd54653218e	
cufflinks	2_2_1	darwin	x64	http://cole-trapnell-lab.github.io/cufflinks/assets/downloads/cufflinks-2.2.1.OSX_x86_64.tar.gz	98a78cdf9e38783f9809d74faadc70654977d5f6120e262ef623a04840da00c6	
cummeRbund	2.8.2	src	all	https://depot.galaxyproject.org/package/noarch/cummeRbund_2.8.2.tar.gz	e29029ae9a9e12134475c85451eba8f0b45b214606ce241486bd14cb1660849b	
cutadapt	1_8	src	all	https://pypi.python.org/packages/source/c/cutadapt/cutadapt-1.8.tar.gz	b72e55b36d319567ecc586b99db91cc8b3240e1e5fcd8237ad0e22d69ea317b8	
cython	0_20_1	src	all	http://cython.org/release/Cython-0.20.1.tar.gz	31a563744a21d7b10355f25a3bca96b37ec5d32bdecfc75e93d65a5f7e62766c	
cython	0_23_1	src	all	https://pypi.python.org/packages/source/C/Cython/Cython-0.23.1.tar.gz	bdfd12d6a2a2e34b9a1bbc1af5a772cabdeedc3851703d249a52dcda8378018a	
datamash	1_0_6	src	all	http://ftp.gnu.org/gnu/datamash/datamash-1.0.6.tar.gz	0154c25c45b5506b6d618ca8e18d0ef093dac47946ac0df464fb21e77b504118	
deeptools	1.5.10	src	all	https://github.com/fidelram/deepTools/archive/1.5.10.tar.gz	b5a1e3dd28f4c1365e67b7bcda435588315f1cb0303e12caab15054a30307336	
deeptools	1.5.11	src	all	https://github.com/fidelram/deepTools/archive/1.5.11.tar.gz	20c885c2cdf68f5644d12a84d9fe48907b4f59ef5e4a88e579ec7a0e3f3ca339	
dichromat	2.0-0	src	all	https://depot.galaxyproject.org/package/noarch/dichromat_2.0-0.tar.gz	31151eaf36f70bdc1172da5ff5088ee51cc0a3db4ead59c7c38c25316d580dd1	
digest	0.6.4	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/digest_0.6.4.tar.gz	334026e7de098e228ea2ca40f956cab6414780f4d8699880d9ce296a309dab1b	
digest	0.6.7	src	all	https://depot.galaxyproject.org/package/noarch/digest_0.6.7.tar.gz	8862a0205699b4820c3a0945d2e69640f6519178b6cfbfb8c172da14bbc745be	
digest	0.6.8	src	all	https://depot.galaxyproject.org/package/noarch/digest_0.6.8.tar.gz	3062422c2ca917e52749464d63084a0d3cc061f59083f069280ec26336ce2f55	
dill	0_2	src	all	https://pypi.python.org/packages/source/d/dill/dill-0.2.1.tgz	c0223a75afeef28734c6cd1ca40bd676e010209789f2e3986bbb4ca66d3754d4	
e2fsprogs	1_42_9	src	all	http://downloads.sourceforge.net/project/e2fsprogs/e2fsprogs/v1.42.9/e2fsprogs-1.42.9.tar.gz	2f92ac06e92fa00f2ada3ee67dad012d74d685537527ad1241d82f2d041f2802	
eden	1_1	src	all	https://github.com/bgruening/download_store/raw/master/EDeN/EDeN-1.1.0.tar.gz	6709b7dac2dc90f6d914fda33ecc807390a136306e04c63b0ae6f764081db050	
eden	1_3	src	all	https://github.com/bgruening/download_store/raw/master/EDeN/EDeN-1.3.5.tar.gz	c73d50928126c2532e264ff120bddfe380e13249b9157c335e724038841c83c3	
edgeR	3.11.0	src	all	https://bioarchive.galaxyproject.org/edgeR_3.11.0.tar.gz	342cedff198241e3eeaa7ff033de27f535ee8290e47e971a460d378ce4388180	
eigen	2_0	src	all	http://bitbucket.org/eigen/eigen/get/2.0.17.tar.gz	705028db65db7c1e393cdf55018754bf0696e376603a48a33b781bc85406ff1e	
eigen	3_1	src	all	http://bitbucket.org/eigen/eigen/get/3.1.3.tar.gz	2ea0ba3eb9ac7ec623d8be92be4ee651191532cb311e0c979d65da9bc6c5143a	
eigen	3_2_0	src	all	http://bitbucket.org/eigen/eigen/get/3.2.0.tar.bz2	011f78960d939227f9276173d0c4cc0053bb9e0a7356539a9a6c7c89d984fab6	
emboss	5_0_0	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/emboss/emboss-5.0.0-Darwin-x86_64.tgz	12d85568440af4d5a9f8c4f0fef439c70a3ac4c380b3d3116b827b8e839e385f	
expat	2_1	src	all	https://downloads.sourceforge.net/project/expat/expat/2.1.0/expat-2.1.0.tar.gz	823705472f816df21c8f6aa026dd162b280806838bb55b3432b0fb1fcca7eb86	
express	1_1_1	darwin	x64	http://bio.math.berkeley.edu/eXpress/downloads/express-1.1.1/express-1.1.1-macosx_x86_64.tgz	6622e68de7b54a97b8d09abacc507b7696d83874bda9951a8bac73b059438c44	
express	1_5_1	darwin	x64	http://bio.math.berkeley.edu/eXpress/downloads/express-1.5.1/express-1.5.1-macosx_x86_64.tgz	0582ab08440570f1686c0b075c32bed12a21d3c53ad52517768b95538a4df44b	
ez_setup	0_9	src	all	https://pypi.python.org/packages/source/e/ez_setup/ez_setup-0.9.tar.gz	303c5b17d552d1e3fb0505d80549f8579f557e13d8dc90e5ecef3c07d7f58642	
fail	1.2	src	all	https://depot.galaxyproject.org/package/noarch/fail_1.2.tar.gz	9fa037f5bff4ad3821ef1af4fe2986f2900cfa9a69d11f7a800a081cc359fb77	
fastICA	1.2-0	src	all	https://github.com/bgruening/download_store/raw/master/monocle/fastICA_1.2-0.tar.gz	19b82a4b680977e5e101d7cd2dbdb227cabd0a8a929368c213aa95a91d3a737a	
fastcluster	1.1.13	src	all	https://depot.galaxyproject.org/package/noarch/fastcluster_1.1.13.tar.gz	6a14810aff8fb53e5d193a35c810c642a45e563610371b13c7afe0fa1ea27542	
fastqc	0_10_1	src	all	http://www.bioinformatics.babraham.ac.uk/projects/fastqc/fastqc_v0.10.1.zip	50b20e3e8721219008234da0747319dd4453a6d8408f17199ac2d020cfa01098	
fastqc	0_11_2	src	all	http://www.bioinformatics.babraham.ac.uk/projects/fastqc/fastqc_v0.11.2.zip	f362b141e696d67442fa16c3a71118936e0b14a0343bb88735973a920cbaef09	
fastx_toolkit	0_0_13	darwin	x32	http://depot.galaxyproject.org/package/darwin/i386/fastx_toolkit/0.0.13.tar.bz2	761277d3444758f283c70d55d747ddd633de2d9cfefc2de9caa1ee0ebae49d28	
findpython	1.0.1	src	all	https://depot.galaxyproject.org/package/noarch/findpython_1.0.1.tar.gz	daae23af58e19bf6f80dfe0068b8ae705251b5aebc7ee2159193b1c4ec0f4039	
fontconfig	2_11_1	src	all	http://www.freedesktop.org/software/fontconfig/release/fontconfig-2.11.1.tar.gz	b6b066c7dce3f436fdc0dfbae9d36122b38094f4f53bd8dffd45e195b0540d8d	
foreach	1.4.2	src	all	https://depot.galaxyproject.org/package/noarch/foreach_1.4.2.tar.gz	d4fd8f090029d9b9168ae415e6ab13ef017f06f1879488a2e0af4bcfd999ff24	
foreign	0.8-66	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/foreign_0.8-66.tar.gz	d7401e5fcab9ce6e697d3520dbb8475e229c30341c0004c4fa489c82aa4447a4	
freebayes	0_9_14_8a407cf5f4	src	all	http://depot.galaxyproject.org/package/linux/x86_64/freebayes/freebayes-0.9.14_8a407cf5f4-Linux-x86_64.tgz	8b6f6582816b8b529a15d0e836cfd2a6d738712359e0d9222eaf515eb7f00e72	
freebayes	0_9_18_0059bdf	src	all	http://depot.galaxyproject.org/package/linux/x86_64/freebayes/freebayes-0.9.18_0059bdf.tar.gz	0d00f2aa06d115faa77b42f295e1e21c96ef9512c800adc89c71fe1d5b37df0a	
freebayes	0_9_20_b040236	src	all	http://depot.galaxyproject.org/package/linux/x86_64/freebayes/freebayes-0.9.20_b040236.tar.gz	d7b302218e368576d39de827c709ab462e83a8f655494470ff75d5781fc8f825	
