# Id	Version	Platform	Architecture	Upstream url	sha256sum	Alternate Url
freebayes	0_9_6_9608597d	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/freebayes/freebayes-0.9.6_9608597d-Darwin-x86_64.tgz	3fa1487cf9a0acac47babda6786ef1d6934181eee208d30a1ed4d7542a138075	
freetype	2_4	src	all	http://download.savannah.gnu.org/releases/freetype/freetype-2.4.11.tar.bz2	ef9d0bcb64647d9e5125dc7534d7ca371c98310fec87677c410f397f71ffbe3f	
freetype	2_5_2	src	all	http://download.savannah.gnu.org/releases/freetype/freetype-2.5.2.tar.gz	376bc32bd907cb6f1a826a9c52627747b6d95259129df0f2c8faf99491168b55	
futile.logger	1.4.1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/futile.logger_1.4.1.tar.gz	a1e485e943d288b92a2af3337b333be95d1b51246dd14be9f18ae5ce626894de	
futile.options	1.0.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/futile.options_1.0.0.tar.gz	ee84ece359397fbb63f145d11af678f5c8618570971e78cc64ac60dc0d14e8c2	
galaxy_ops	1_0_0	src	all	http://depot.galaxyproject.org/package/source/gops-1.0.tgz	05c25e4cee35c72cdf4e739215101dcd421c7fb3f3409eddf15aac99f59553b8	
galaxy_utils	1_0	src	all	http://depot.galaxyproject.org/package/source/galaxy_sequence_utils/galaxy_sequence_utils-1.0.0.tgz	da7f408023d50e06c2f70198b7e85729d6e7556cbcf7f180ad6a07818163ee4a	
gatk	1_4	src	all	http://depot.galaxyproject.org/package/noarch/gatk-1.4.tar.gz	9e6cd45643d37f5ee37a11944b555b9ea217a6b22e25fc2e9988eea4d84d2e6c	
gb_taxonomy	8d245994d7	src	all	https://github.com/spond/gb_taxonomy_tools/archive/8d245994d77546daac1f595b87a110a620426b4c.tar.gz	56b746cf6f0da7768bc7ef0c31c19bd014fdbc8e11aa90d7779d89ccfae12971	
gdata	2.13.3	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_6_1/gdata_2.13.3.tar.gz	554c973955a5d768359f56556effff6a7acd9e859d98ab13fa010df01fa16516	
gdbm	1_11	src	all	ftp://ftp.gnu.org/gnu/gdbm/gdbm-1.11.tar.gz	8d912f44f05d0b15a4a5d96a76f852e905d051bb88022fcdfd98b43be093e3c3	
genefilter	1.42.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/genefilter_1.42.0.tar.gz	2e4ff4ba02e85796bb0bc6546d429e367801c625aeae9c3f21b67b18aa6d023e	
genefilter	1.44.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_2_10/genefilter_1.44.0.tar.gz	09cc9121e1905adb7b44365288e1b972dbf1b78345886b6305e4de2ded41c48b	
genefilter	1.48.1	src	all	https://depot.galaxyproject.org/package/noarch/genefilter_1.48.1.tar.gz	31356f8eabecd6b4fe6124edcf9cd6b258481ff124061d709f49cb10f29691f6	
genefilter	1.50.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/genefilter_1.50.0.tar.gz	3808a8d5d9853c7915c5ba74e992d96470c4d546d7d6cbea03c4e43e5b68df77	
geneplotter	1.46.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/geneplotter_1.46.0.tar.gz	ba930931a39ffbe5aa243b0886844921afdf7028ab904fd50aa4edcb63e1d257	
gengetopt	2_22_6	src	all	ftp://ftp.gnu.org/gnu/gengetopt/gengetopt-2.22.6.tar.gz	30b05a88604d71ef2a42a2ef26cd26df242b41f5b011ad03083143a31d9b01f7	
getopt	1.20.0	src	all	https://depot.galaxyproject.org/package/noarch/getopt_1.20.0.tar.gz	f920baa2a0ef7082155c8b666851af0c77534af8b2ca0cd067e7d56fdf3ec501	
gffutils	0.8.4rc1	src	all	https://pypi.python.org/packages/source/g/gffutils/gffutils-0.8.4rc1.tar.gz	63d3ec216bb395ff8d9f9033f8aa83f82130e4ef229273e37beb1034580da666	
ggplot2	0.9.3.1	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/ggplot2_0.9.3.1.tar.gz	b4c97404fd44571f9980712af963949ed204b5d4e639d97df9ba9a17423a6601	
ggplot2	1.0.0	src	all	https://depot.galaxyproject.org/package/noarch/ggplot2_1.0.0.tar.gz	e6effb8065f030903c760ee238c8890ce85e462fe3c12a5521a983fcd1ed198d	
ggplot2	1.0.1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/ggplot2_1.0.1.tar.gz	40248e6b31307787e44e45d806e7a33095844a9bbe864cc7583dd311b19c241d	
ghostscript	9_07	src	all	http://downloads.ghostscript.com/public/ghostscript-9.07.tar.gz	44800d004c53f13192d1b5db413119198ddfc8a11c4d2a030aac2f2fda822ebf	
ghostscript	9_10	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/ghostscript/ghostscript-9.10-Darwin-x86_64.tgz	074fec88899afbcb2fc084bae3c059055d2d9e9b53cce23f076087f956071663	
gnu_awk	4_1_0	src	all	http://ftp.gnu.org/gnu/gawk/gawk-4.1.0.tar.gz	79f81b09bc3cce50e083f78acc0f91783821ad30866615d30dd1731f17ec440b	
gnu_coreutils	8_21	src	all	https://github.com/bgruening/download_store/raw/master/GNU/coreutils-8.21.tar.bz2	2d0fa1aff8ab612e37cbc96f8d4c2538aab836e7369b072a39c3314699424883	
gnu_coreutils	8_22	src	all	https://github.com/bgruening/download_store/raw/master/GNU/coreutils-8.22.tar.bz2	ee9f39144f96ca29c862c0c4fd09e5d186b9079b12ff509653f390fc1fda67cc	
gnu_grep	2_14	src	all	https://github.com/bgruening/download_store/raw/master/GNU/grep-2.14.tar.bz2	abff7acabf664fc7c25a29c9ae8b3b5b44a84e95a553810f275019e568f7c6e3	
gnu_parallel	20131122	src	all	ftp://ftp.gnu.org/gnu/parallel/parallel-20131122.tar.bz2	ef5e0af618cd71c2a2d96ab3aa800ca44e6fab830092176db4b3468b747e29d0	
gnu_sed	4_2_2_sandbox	src	all	http://ftp.gnu.org/gnu/sed/sed-4.2.2.tar.gz	fea0a94d4b605894f3e2d5572e3f96e4413bcad3a085aae7367c2cf07908b2ff	
gnuplot	4_6	src	all	http://downloads.sourceforge.net/project/gnuplot/gnuplot/4.6.6/gnuplot-4.6.6.tar.gz	ab339be7847d30a8acfd616f27b5021bfde0999b7bf2d68400fbe62c53106e21	
gnuplot_py	1_8	src	all	http://downloads.sourceforge.net/project/gnuplot-py/Gnuplot-py/1.8/gnuplot-py-1.8.tar.gz	1f19596fd09045f22225afbfec11fa91b9ad1d95b9f48406362f517d4f130274	
gplots	2.14.2	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_6_1/gplots_2.14.2.tar.gz	8cb2ef4309f44eb049f0a8761d3b2aaf636e0ec2323942ec0c27fd8b4912abf9	
graphicsmagick	1_3	src	all	http://sourceforge.net/projects/graphicsmagick/files/graphicsmagick/1.3.18/GraphicsMagick-1.3.18.tar.gz	c7335428fd932cfb25383dd581ffc8d65131ce623864374847d5e4f4654c0b68	
graphicsmagick	1_3_20	src	all	http://sourceforge.net/projects/graphicsmagick/files/graphicsmagick/1.3.20/GraphicsMagick-1.3.20.tar.gz	0f7463318f5d9a4b429655dd43642a7a93dae561360637093182fbf5ac4fdc88	
gridExtra	2.0.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/gridExtra_2.0.0.tar.gz	27dc76f75eb08f99a4ab0f629a016250722368528ca6b515edb0b0339acbdea7	
gsl	1_16	src	all	http://ftp.u-tx.net/gnu/gsl/gsl-1.16.tar.gz	73bc2f51b90d2a780e6d266d43e487b3dbd78945dd0b04b14ca5980fe28d2f53	
gtable	0.1.2	src	all	https://depot.galaxyproject.org/package/noarch/gtable_0.1.2.tar.gz	b08ba8e62e0ce05e7a4c07ba3ffa67719161db62438b04f14343f8928d74304d	
gtools	3.4.1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_6_1/gtools_3.4.1.tar.gz	fa2b8351223369a13f4e922f13e8c836459a9522c775a455afd5e2b18941bb34	
hdf5	1_8_12	src	all	https://github.com/bgruening/download_store/raw/master/hdf5/hdf5-1.8.12.tar.gz	b5cccea850096962b5fd9e96f22c4f47d2379224bb41130d9bc038bb6c37dfcb	
hisat	0_1_6	darwin	x64	https://depot.galaxyproject.org/package/darwin/x86_64/hisat/hisat-0.1.6-beta-OSX_x86_64.tgz	80cb2ab3d58889abf4c25a7fe1e92e39273259fb706f71b9f3ec2bf181495248	
hisat	2_0	darwin	x64	http://ccb.jhu.edu/software/hisat2/downloads/hisat2-2.0.0-beta-OSX_x86_64.zip	12ce17a34d3c3e5f546e6204a49aeb65c860c42fce7ac2a77c6c0b690d934fbf	
hmmer	3_1b1	src	all	ftp://selab.janelia.org/pub/software/hmmer3/3.1b1/hmmer-3.1b1.tar.gz	246f5e32545d3a5706d065d8413fc8fc5445e779a97019e98ba319e5ef9dc1d8	
hmmer	3_1b2	src	all	ftp://selab.janelia.org/pub/software/hmmer3/3.1b2/hmmer-3.1b2.tar.gz	dd16edf4385c1df072c9e2f58c16ee1872d855a018a2ee6894205277017b5536	
homer	4_2	src	all	http://biowhat.ucsd.edu/homer/homer.v4.2.zip	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
htseq	0_6	src	all	https://pypi.python.org/packages/source/H/HTSeq/HTSeq-0.6.1.tar.gz	9bff6779595ea13c10137dad3bc4ecfd046b0bc620990eaa08920a29dcbd05c5	
hwriter	1.3.2	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/hwriter_1.3.2.tar.gz	6b3531d2e7a239be9d6e3a1aa3256b2745eb68aa0bdffd2076d36552d0d7322b	
igraph	0.7.1	src	all	https://github.com/bgruening/download_store/raw/master/monocle/igraph_0.7.1.tar.gz	07cfd3273c3b091d9cdc189bd8fe4153888771baeaa3b65a0c0671293f186bdb	
imaging	1_1_7	src	all	http://effbot.org/downloads/Imaging-1.1.7.tar.gz	895bc7c2498c8e1f9b99938f1a40dc86b3f149741f105cf7c7bd2e0725405211	
infernal	1_1	src	all	ftp://selab.janelia.org/pub/software/infernal/infernal-1.1.tar.gz	8891822c7935bdfb4fc9a28e6a563584a0564c17745a54984ef3242af704b3f8	
infernal	1_1rc4	src	all	ftp://selab.janelia.org/pub/software/infernal/infernal-1.1rc4.tar.gz	d1f2f70e952e8a8a9ba3bae8a7b45666049dddca3bfc5e1fb9e8e845e0ed995b	
inputproto	2_2	src	all	ftp://ftp.x.org/pub/X11R7.7/src/proto/inputproto-2.2.tar.bz2	de7516ab25c299740da46c0f1af02f1831c5aa93b7283f512c0f35edaac2bcb0	
irlba	1.0.3	src	all	https://github.com/bgruening/download_store/raw/master/monocle/irlba_1.0.3.tar.gz	deaf82b5670f91bc65a0ff31a2f03c540e210539251c5e0e10b2a707d3ac5ec0	
iterators	1.0.7	src	all	https://depot.galaxyproject.org/package/noarch/iterators_1.0.7.tar.gz	1bf74e5a5603b2b2d3deecb801ca1796e2b2c3f08c488c497725c5cb205798ff	
jbrowse	1_11_6	src	all	http://jbrowse.org/wordpress/wp-content/plugins/download-monitor/download.php?id=99&amp;fmt=.zip	4beb1bf53d1843a96e326b71f814c0d55081a63b7204bf75e9c28b8b0e93cf4b	
jellyfish	1_1_11	src	all	http://www.cbcb.umd.edu/software/jellyfish/jellyfish-1.1.11.tar.gz	496645d96b08ba35db1f856d857a159798c73cbc1eccb852ef1b253d1678c8e2	
kbproto	1_0_6	src	all	ftp://ftp.x.org/pub/X11R7.7/src/proto/kbproto-1.0.6.tar.bz2	037cac0aeb80c4fccf44bf736d791fccb2ff7fd34c558ef8f03ac60b61085479	
khmer	2.0	src	all	https://pypi.python.org/packages/source/k/khmer/khmer-2.0.tar.gz	6a8c6809b50adaf2d7d7307eefcca173f4b536329562530400fb1c88a12e6071	
kraken	0_10_5	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/kraken/kraken-0.10.5-beta-Linux-x86_64.tar.gz	091fb2bfa6e834921f4cc404ef828181d51408f4413ed189b65f777db4295115	
krona	2_5	src	all	https://depot.galaxyproject.org/package/source/KronaTools-2.5.tar	0a0f04949b153df7ec0a06192278c138cd3215ede3dec36063a3a5708f07fa8a	
labeling	0.2	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/labeling_0.2.tar.gz	8aaa7f8b91923088da4e47ae42620fadcff7f2bc566064c63d138e2145e38aa4	
labeling	0.3	src	all	https://depot.galaxyproject.org/package/noarch/labeling_0.3.tar.gz	0d8069eb48e91f6f6d6a9148f4e2dc5026cabead15dd15fc343eff9cf33f538f	
labels	1_0_5	src	all	https://pypi.python.org/packages/source/l/lapels/lapels-1.0.5.tar.gz	2af0a857c0d0281190ca7b0335220c2ab9c14b207b15126c45529394f2c3164e	
lambda.r	1.1.7	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/lambda.r_1.1.7.tar.gz	8ae36527124752f7af01eb84a55fa77716226b0e76dd03966b83d9583dcfbfd3	
lastz	1_02_00	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/lastz/lastz-1.02.00-Darwin-x86_64.tgz	f6a20429bd93873ffc917381eb0808d325b166ff947008213973463b26bb520a	
latticeExtra	0.6-26	src	all	https://depot.galaxyproject.org/package/noarch/latticeExtra_0.6-26.tar.gz	0d1410f279d515a99c102824cc11ad2b024c86ee6af982cb45ea55739e06a09b	
lattice	0.20-29	src	all	https://depot.galaxyproject.org/package/noarch/lattice_0.20-29.tar.gz	3a69b35d0d56ec3fec35acab6187ebda3d836f6b08ae93246ec8f83c03c7e646	
lattice	0.20-30	src	all	https://depot.galaxyproject.org/package/noarch/lattice_0.20-30.tar.gz	528ce0a6378334de47e11a1a7efe0f4b3b1c8b44ec8e3f0720bd9e5b122d2881	
lattice	0.20-31	src	all	https://depot.galaxyproject.org/package/noarch/lattice_0.20-31.tar.gz	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
lattice	0.20-33	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/lattice_0.20-33.tar.gz	8f46260a14364d945c7b74587cdb54986f36303588dd14010a33d15dba085931	
libcurl	7_35	src	all	http://curl.haxx.se/download/curl-7.35.0.tar.gz	917d118fc5d61e9dd1538d6519bd93bbebf2e866882419781c2e0fdb2bc42121	
libffi	3_0	src	all	ftp://sourceware.org/pub/libffi/libffi-3.0.13.tar.gz	1dddde1400c3bcb7749d398071af88c3e4754058d2d4c0b3696c2f82dc5cf11c	
libgd	2_1	src	all	https://bitbucket.org/libgd/gd-libgd/downloads/libgd-2.1.0.tar.gz	3ceef69d5454a392e8793ae90b5f0d632dd3e20879c12856aa1d1d3d063a51c8	
libgd	2_1_0	src	all	https://bitbucket.org/libgd/gd-libgd/downloads/libgd-2.1.0.tar.bz2	f3e1bc472bd81ee976a739436659fe752a14727a964c64530fde68531ddeee91	
libgtextutils	0_6	src	all	http://depot.galaxyproject.org/package/source/fastx_toolkit/libgtextutils-0.6.tar.bz2	5c8a795a80134f0f8bdc62a92b5baf32eb689e40c9fc685c491c648eff5a30ba	
libpng	1_2	src	all	http://download.sourceforge.net/libpng/libpng-1.2.51.tar.gz	2ff1b671b89b04e9288b7282a33f69afcd1db07bf0c16e80c7bbdf2b56056fda	
libpng	1_6_7	src	all	http://downloads.sourceforge.net/project/libpng/libpng16/older-releases/1.6.7/libpng-1.6.7.tar.gz	5d3be409d4ed4425923ad8677fc45497abb43c6b9cfd5beafe7dfc6f2a94f24b	
libpthread_stubs	0_3	src	all	http://xcb.freedesktop.org/dist/libpthread-stubs-0.3.tar.bz2	35b6d54e3cc6f3ba28061da81af64b9a92b7b757319098172488a660e3d87299	
libtool	2_4	src	all	ftp://ftp.gnu.org/gnu/libtool/libtool-2.4.tar.gz	13df57ab63a94e196c5d6e95d64e53262834fe780d5e82c28f177f9f71ddf62e	
libwww-perl	6.08	src	all	http://search.cpan.org/CPAN/authors/id/M/MS/MSCHILLI/libwww-perl-6.08.tar.gz	314d239bdcee4bce849d5c9fe5986a39b2ce12199833ffa32d73a0950531fe94	
libx11	1_5_0	src	all	ftp://ftp.x.org/pub/X11R7.7/src/lib/libX11-1.5.0.tar.bz2	c382efd7e92bfc3cef39a4b7f1ecf2744ba4414a705e3bc1e697f75502bd4d86	
libxau	1_0_8	src	all	ftp://ftp.x.org/pub/individual/lib/libXau-1.0.8.tar.bz2	fdd477320aeb5cdd67272838722d6b7d544887dfe7de46e1e7cc0c27c2bea4f2	
libxcb	1_9_1	src	all	http://xorg.freedesktop.org/archive/individual/xcb/libxcb-1.9.1.tar.bz2	d44a5ff4eb0b9569e6f7183b51fdaf6f58da90e7d6bfc36b612d7263f83e362f	
libxcb_proto	1_8	src	all	http://xcb.freedesktop.org/dist/xcb-proto-1.8.tar.bz2	233d16c7a019235b3092111e7c11429119357eb13754a607b75eea04453121b0	
libxext_proto	7_2_1	src	all	ftp://ftp.x.org/pub/X11R7.7/src/proto/xextproto-7.2.1.tar.bz2	7c53b105407ef3b2eb180a361bd672c1814524a600166a0a7dbbe76b97556d1a	
libxml2	2_9_1	src	all	ftp://xmlsoft.org/libxml2/libxml2-2.9.1.tar.gz	fd3c64cb66f2c4ea27e934d275904d92cec494a8e8405613780cbc8a71680fdb	
libxproto	7_0_23	src	all	ftp://ftp.x.org/pub/X11R7.7/src/proto/xproto-7.0.23.tar.bz2	ade04a0949ebe4e3ef34bb2183b1ae8e08f6f9c7571729c9db38212742ac939e	
libxslt	1_1_28	src	all	ftp://xmlsoft.org/libxml2/libxslt-1.1.28.tar.gz	5fc7151a57b89c03d7b825df5a0fae0a8d5f05674c0e7cf2937ecec4d54a028c	
libxtrans	1_2_7	src	all	ftp://ftp.x.org/pub/X11R7.7/src/lib/xtrans-1.2.7.tar.bz2	7f811191ba70a34a9994d165ea11a239e52c527f039b6e7f5011588f075fe1a6	
libyaml	0_1_5	src	all	http://pyyaml.org/download/libyaml/yaml-0.1.5.tar.gz	fa87ee8fb7b936ec04457bc044cd561155e1000a4d25029867752e543c2d3bef	
limma	3.22.4	src	all	https://github.com/bgruening/download_store/raw/master/monocle/limma_3.22.4.tar.gz	ee0b32badd42621717195979515b5ae8f91aa640c80e8fd5a34cbb570d573565	
limma	3.22.6	src	all	https://depot.galaxyproject.org/package/noarch/limma_3.22.6.tar.gz	011131ed104f5be2eed7d7387877e2fe70c1ac72c1052de12cd2284cb61ce2b3	
limma	3.25.3	src	all	http://bioarchive.galaxyproject.org/limma_3.25.3.tar.gz	b7661fb61a74df2f4fbd0a9ff8fa35ec8f32f0f6de110653e4883f0bfff136e1	
locfit	1.5-9.1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/locfit_1.5-9.1.tar.gz	f524148fdb29aac3a178618f88718d3d4ac91283014091aa11a01f1c70cd4e51	
macs2	2_1_0	src	all	https://pypi.python.org/packages/source/M/MACS2/MACS2-2.1.0.20140616.tar.gz	c68a58d3cb6861d7535feee591819853e43c1d252f15abcbb11ce2ad0c8f9586	
macs	1_3_7_1	src	all	http://depot.galaxyproject.org/package/source/MACS-1.3.7.1.tar.gz	8070453d76b36544e2e88e265524b957158cc64ba8907a7da0db9e6845ffda38	
magrittr	1.5	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/magrittr_1.5.tar.gz	05c45943ada9443134caa0ab24db4a962b629f00b755ccf039a2a2a7b2c92ae8	
matplotlib	1_2	src	all	https://github.com/matplotlib/matplotlib/archive/v1.2.1.tar.gz	a2992dbb77c54c7f5f0c74df2624ac602b1b38dee8c5682a9625f294f3451e36	
matplotlib	1_4	src	all	https://pypi.python.org/packages/source/m/matplotlib/matplotlib-1.4.3.tar.gz	61f201c6a82e89e4d9e324266203fad44f95fd8f36d8eec0d8690273e1182f75	
matrixStats	0.12.2	src	all	https://depot.galaxyproject.org/package/noarch/matrixStats_0.12.2.tar.gz	d7a29f983705d2d9bc0a046d8d725c6e5ddaf0f6f4cd6dfa5e3d7cbf920d5f2a	
matrixStats	0.14.0	src	all	https://github.com/bgruening/download_store/raw/master/monocle/matrixStats_0.14.0.tar.gz	3ada7006d13f72462dd0d93ba30f7336d254a477663abbf5a0cb30d20c1c95be	
mcl	12_135	src	all	http://micans.org/mcl/src/mcl-12-135.tar.gz	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
meme	4_10_0	darwin	x64	https://depot.galaxyproject.org/package/darwin/x86_64/meme/meme-4.10.0_4-Darwin-x86_64.tgz	1828367166f8c00182bda05e310ef2b7f562e74e2d589f5f4c92caf556546057	
mgcv	1.8-5	src	all	https://depot.galaxyproject.org/package/noarch/mgcv_1.8-5.tar.gz	dcad548be9efbff8737e54082dde5a20cac79f81037eb79586ad68bf403f7c8c	
mine	1_0_1	src	all	http://www.exploredata.net/ftp/MINE.jar	d896d04e3df2c1eb9b6b6d73befa46c73df03eb82bb2339c2696ecc2ca6a01fe	
mono	4_0	src	all	http://download.mono-project.com/sources/mono/mono-4.0.1.tar.bz2	ff1f15f3b8d43c6a2818c00fabe377b2d8408ad14acd9d507658b4cae00f5bce	
monocle	1.0.0	src	all	https://github.com/bgruening/download_store/raw/master/monocle/monocle_1.0.0.tar.gz	ab606f36dc54fe3e703294ab6334804c3967da7cc6038f1600cdb1080f3b271e	
msgfplus	20140210	src	all	http://proteomics.ucsd.edu/Software/MSGFPlus/MSGFPlus.20140210.zip	14b0ca2a168a46650a0d73991f828363e2681f242a0c259e2a47e914653b3e16	
mummer	3_23	src	all	http://sourceforge.net/projects/mummer/files/mummer/3.23/MUMmer3.23.tar.gz	1efad4f7d8cee0d8eaebb320a2d63745bb3a160bb513a15ef7af46f330af662f	
munsell	0.4.2	src	all	https://depot.galaxyproject.org/package/noarch/munsell_0.4.2.tar.gz	84e787f58f626c52a1e3fc1201f724835dfa8023358bfed742e7001441f425ae	
muscle	3_8_31	darwin	x32	http://www.drive5.com/muscle/downloads3.8.31/muscle3.8.31_i86darwin32.tar.gz	12986ce091d72875e5eae6e7cfb3db94ea63007f83c3426e278fe569cdb810f0	
ncurses	5_9	src	all	http://ftp.gnu.org/pub/gnu/ncurses/ncurses-5.9.tar.gz	9046298fb440324c9d4135ecea7879ffed8546dd1b58e59430ea07a4633f563b	
ncurses	6_0	src	all	ftp://invisible-island.net/ncurses/current/ncurses-6.0-20150725.tgz	3c1d9534d6d5b3a691d23199a7621f25ffbfa0ccc333f680fcdfc192ea362c84	
netcdf	4_3	src	all	ftp://ftp.unidata.ucar.edu/pub/netcdf/old/netcdf-4.3.1.1.tar.gz	09a4123d631714f488a2dc43292a7218e5241f2cf9288d2dbc8347d2fe176cad	
networkx	1.9.1	src	all	https://pypi.python.org/packages/source/n/networkx/networkx-1.9.1.tar.gz	6380eb38d0b5770d7e50813c8a48ff7c373b2187b4220339c1adce803df01c59	
networkx	1_9	src	all	https://pypi.python.org/packages/source/n/networkx/networkx-1.9.1.tar.gz	6380eb38d0b5770d7e50813c8a48ff7c373b2187b4220339c1adce803df01c59	
nlme	3.1-120	src	all	https://depot.galaxyproject.org/package/noarch/nlme_3.1-120.tar.gz	4cd65b2187d6155652d8725f62086641da373f23f3bce4170ace92705cb628ca	
nnet	7.3-11	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/nnet_7.3-11.tar.gz	979ed2fa4f9ec7c10e76188d41bc48f16fc90c3e59c3102714c85e53455ee54d	
numpy	1_7	src	all	https://pypi.python.org/packages/source/n/numpy/numpy-1.7.1.tar.gz	5525019a3085c3d860e6cfe4c0a30fb65d567626aafc50cf1252a641a418084a	
numpy	1_8	src	all	https://pypi.python.org/packages/source/n/numpy/numpy-1.8.1.tar.gz	3d722fc3ac922a34c50183683e828052cd9bb7e9134a95098441297d7ea1c7a9	
numpy	1_9	src	all	https://pypi.python.org/packages/source/n/numpy/numpy-1.9.2.tar.gz	325e5f2b0b434ecb6e6882c7e1034cc6cdde3eeeea87dbc482575199a6aeef2a	
nwalign	0_3_1	src	all	https://pypi.python.org/packages/source/n/nwalign/nwalign-0.3.1.tar.gz	bdbf1948df8421ef744ebf2993341df1f8431bbe41f4ce31241fff88d4d8e781	
octave	3_8	src	all	ftp://ftp.gnu.org/gnu/octave/octave-3.8.1.tar.gz	ead2c481eac9bc0d46922eca87007e7103270b259388a359e3cdba82420f8305	
openbabel	2_3	src	all	http://downloads.sourceforge.net/project/openbabel/openbabel/2.3.2/openbabel-2.3.2.tar.gz	4eaca26679aa6cc85ebf96af19191472ac63ca442c36b0427b369c3a25705188	
openms	2_0	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/openms/openms-2.0-Linux-x86_64.tar.gz	924c25ec4e6704b831ef6173126b629a831fd44c7bbc456acf3dfc7702939202	
openms	2_0_dev	src	all	https://github.com/OpenMS/OpenMS/archive/develop.tar.gz	6c7bdabe66ea68ba109c8eb05192611084f73b00b4d44234f7458c8df775f547	
openms	2_0_master	src	all	https://github.com/OpenMS/contrib/archive/master.tar.gz	fd911aee59295033464598f32839b401372a5918a9034629667723fc0e889d55	
openssl	1_0	src	all	https://www.openssl.org/source/openssl-1.0.2a.tar.gz	6707b149d485b849d3c313dc5a73d3441fb0d18b4111f2289b488d0b0667269c	
pandas	0_14	src	all	https://pypi.python.org/packages/source/p/pandas/pandas-0.14.1.tar.gz	8d36f69e63f4c36999d142d60e476a6359c77069ad0ed1e4aa16a7005884dd21	
parent	0.232	src	all	https://cpan.metacpan.org/authors/id/C/CO/CORION/parent-0.232.tar.gz	1f8f5c928fd6699a25ead67c23e1159482e7088ce684fbc084b3bcef115e1fc3	
pathoscope	v2.0.6	src	all	https://github.com/PathoScope/PathoScope/archive/v2.0.6.zip	b2bf83a3196d5d6fe6d3ce8a65779c5eb3df5d359bf6f144493d1e7c51b4ab7a	
pcre	8_34	src	all	http://downloads.sourceforge.net/project/pcre/pcre/8.34/pcre-8.34.tar.bz2	b6043ae1ff2720be665ffa28dc22b7c637cdde96f389a116c0c3020caeae583f	
pear	0_9_6	linux	x64	http://sco.h-its.org/exelixis/web/software/pear/files/pear-0.9.6-bin-64.tar.gz	1b3f621745f6ad786b0b20100a730d0d1e1feb018a7a7bcff5557a4925349e49	
