# Id	Version	Platform	Architecture	Upstream url	sha256sum	Alternate Url
perl	5.20.2	src	all	https://cpan.metacpan.org/authors/id/S/SH/SHAY/perl-5.20.2.tar.gz	b1a43992a717d506095856d370550caa11dba8132a4fdaa186a1ae7e1fbd9b9d	
perl	5_18	src	all	http://www.cpan.org/src/5.0/perl-5.18.1.tar.gz	655e11a8ffba8853efcdce568a142c232600ed120ac24aaebb4e6efe74e85b2b	
permute	0.8-4	src	all	https://depot.galaxyproject.org/package/noarch/permute_0.8-4.tar.gz	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
picard	1_126_0	src	all	https://github.com/broadinstitute/picard/releases/download/1.126/picard-tools-1.126.zip	62d51d05d995c5d4330607d0b0a9a98474ebbbaa34813519bb0a1cd339b923dc	
picard	1_136	src	all	https://github.com/broadinstitute/picard/releases/download/1.136/picard-tools-1.136.zip	1881182b986ddf4aa3151e7e0c2b14c5ff49bc04376578cd6d854d77624fd5d3	
picard	1_56_0	src	all	http://downloads.sourceforge.net/project/picard/picard-tools/1.56/picard-tools-1.56.zip	236e082e70218166bef4c128b0e2bd3347a7c4b76b63aa7353e098d0609f44aa	
pil	1_1_7	src	all	https://github.com/bgruening/download_store/raw/master/pil/Imaging-1.1.7.tar.gz	895bc7c2498c8e1f9b99938f1a40dc86b3f149741f105cf7c7bd2e0725405211	
piranha	1_2_1	src	all	http://smithlabresearch.org/downloads/piranha-1.2.1.tar.gz	1b805946a71f67f0ab31facee504ba4e90c92c2d69622c7392026671526f12d2	
pixman	0_32_4	src	all	http://cairographics.org/releases/pixman-0.32.4.tar.gz	80c7ed420e8a3ae749800241e6347c3d55681296cab71384be7969cd9e657e84	
pixman	0_32_6	src	all	http://cairographics.org/releases/pixman-0.32.6.tar.gz	3dfed13b8060eadabf0a4945c7045b7793cc7e3e910e748a8bb0f0dc3e794904	
plyr	1.8	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/plyr_1.8.tar.gz	0bd6861af241e6c5ce777ef3f1b0eb72b31cc026669a68f6250b8ecfadf71a66	
plyr	1.8.1	src	all	https://depot.galaxyproject.org/package/noarch/plyr_1.8.1.tar.gz	95393c61e7c066450ab76eb667e28e763c04a0afb9d6e4d3b397ba93efb04a38	
plyr	1.8.3	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/plyr_1.8.3.tar.gz	f31afae9b1998dcf806d9ec82474fac49837082e310a2c6e3ee3cbcb55ff641b	
prodigal	2_60	src	all	https://github.com/hyattpd/Prodigal/archive/v2.60.tar.gz	5988cf4ff0cb40d8c17a421321b0a9a6b1e1ed25eb4a83629ca12298528f1eef	
progressivemauve	2_4_0	darwin	all	http://darlinglab.org/mauve/downloads/Mauve-2.4.0.dmg	dfe4c174776240afaf9b97c512faf4d60a94bc101b4506ce9f05db5ddfd22057	
proto	0.3-10	src	all	https://depot.galaxyproject.org/package/noarch/proto_0.3-10.tar.gz	d0d941bfbf247879b3510c8ef3e35853b1fbe83ff3ce952e93d3f8244afcbb0e	
pybedtools	v0.6.9	src	all	https://github.com/daler/pybedtools/archive/v0.6.9.tar.gz	2639e80917999e76572017fd93757e8d7ceb384f0b92647ccfdd23a0d60def7c	
pybedtools	0_6_6	src	all	https://github.com/daler/pybedtools/archive/v0.6.6.tar.gz	7d9416f0901cafb37034164cc2fb27313641a9071f47e80a35efc7085eca4cb6	
pyfaidx	v0.4.1.1	src	all	https://github.com/mdshw5/pyfaidx/archive/v0.4.1.1.tar.gz	5aedb781a55a916c62bcbb109b44d36e8f9fe2e301b2e0372644c83604e259d3	
pysam	0_7_5	src	all	https://pysam.googlecode.com/files/pysam-0.7.5.tar.gz	fa85900ead3d1c2c9ce24f28d2b1843c0a8ffb761cd21d440049e29eca2e2453	
pysam	0_7_6	src	all	https://pypi.python.org/packages/source/p/pysam/pysam-0.7.6.tar.gz	d082ee3c8d7f105968719170956456d3660ef3a199bf53f9667f959ca4d11200	
pysam	0_7_7	src	all	https://pypi.python.org/packages/source/p/pysam/pysam-0.7.7.tar.gz	c9f3018482eec99ee199dda3fdef2aa7424dde6574672a4c0d209a10985755cc	
python	2_7	src	all	https://www.python.org/ftp/python/2.7.10/Python-2.7.10.tgz	eda8ce6eec03e74991abb5384170e7c65fcd7522e409b8e83d7e6372add0f12a	
python	3_4	src	all	https://www.python.org/ftp/python/3.4.3/Python-3.4.3.tgz	8b743f56e9e50bf0923b9e9c45dd927c071d7aa56cd46569d8818add8cf01147	
qt	4_8	src	all	http://download.qt-project.org/official_releases/qt/4.8/4.8.6/qt-everywhere-opensource-src-4.8.6.tar.gz	8b14dd91b52862e09b8e6a963507b74bc2580787d171feda197badfa7034032c	
qt	5_1	src	all	http://download.qt-project.org/official_releases/qt/5.1/5.1.1/single/qt-everywhere-opensource-src-5.1.1.tar.gz	4c05742db52325e96b1d610a2388140dcc1e3d03d93faea2b2d3791015b186f6	
r	2_11_0	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/R/R-2.11.0-Darwin-x86_64.tgz	69b00985c84e6633cc2e518914436ce55666cc10d1edf15ee442758d9f8d5219	
r	2_15_0	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/R/R-2.15.0-Darwin-x86_64.tgz	83b5b3177302015b0895f781ee319bf1b1551875d1dc11f12c86521c50c24b75	
r	3_0_1	src	all	http://cran.ms.unimelb.edu.au/src/base/R-3/R-3.0.1.tar.gz	af90488af3141103b211dc81b6f17d1f0faf4f17684c579a32dfeb25d0d87134	
r	3_0_2	src	all	http://cran.ms.unimelb.edu.au/src/base/R-3/R-3.0.2.tar.gz	956e05ad60447955049285420b5a48e0526aa4db676fd9eadb4bcfb7ccdc024b	
r	3_0_3	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/R/R-3.0.3-Darwin-x86_64.tgz	d26e4d62b9b01cdd058ae94413dc26a738f4074b38022ca1312a5f1a6837a279	
r	3_1_0	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/R/R-3.1.0-Darwin-x86_64.tgz	35d29d8e0ab4c860b1c4b436e7b690811ea9a3b879093bdb3555ac3e2b1bbcde	
r	3_1_1	src	all	http://cran.rstudio.com/src/base/R-3/R-3.1.1.tar.gz	ce5c4d5e34414ce8f1ec2d5642861435fa1ddc4cd89bd336172bbe25a62c7a19	
r	3_1_2	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/R/R-3.1.2-Linux-x84_64.tgz	586dde39d6821bcc5079004450f5d19f836a26d4554083c7add3933f071451e0	
r	3_2_0	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/R/R-3.2.0-Linux-x84_64.tgz	69b00985c84e6633cc2e518914436ce55666cc10d1edf15ee442758d9f8d5219	
r	3_2_1	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/R/R-3.2.1-Linux-x86_64.tar.gz	0a27c632b6aacacfd96264ec815dfef4a68bfa807c48d90fa1eb6600872199e0	
randfold	2_0	src	all	http://bioinformatics.psb.ugent.be/supplementary_data/erbon/nov2003/downloads/randfold-2.0.tar.gz	4d9e07912a010f41f57fa8aded336fd53313897aab79c326c90987eed5f43be2	
rcpp	0.9.9	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/rcpp_0.9.9.tar.gz	3ba2016a69fa7c5ffe01e0a513605b80d212a680b949f51d106bb09cfc170a95	
rdkit	2012_12	src	all	http://downloads.sourceforge.net/project/rdkit/rdkit/Q4_2012/RDKit_2012_12_1.tgz	8393fbab30890a94cdcd976d66f4f0ee99679915e85f5f3c26338d2dd506e009	
rdkit	2013_03	src	all	http://rdkit.googlecode.com/files/RDKit_2013_03_2.tgz	72264d5955c7c8d683a93cccdf56b8d2993ef54caf3f81b1c8cd1563fb582abd	
readline	6_2	src	all	ftp://ftp.gnu.org/gnu/readline/readline-6.2.tar.gz	79a696070a058c233c72dd6ac697021cc64abd5ed51e59db867d66d196a89381	
readline	6_3	src	all	ftp://ftp.gnu.org/gnu/readline/readline-6.3.tar.gz	56ba6071b9462f980c5a72ab0023893b65ba6debb4eeb475d7a563dc65cafd43	
reshape2	1.2.2	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/reshape2_1.2.2.tar.gz	9131025b8f684e1629ab3e2748d4cf2b907b7c89cfbff667c925bc0fb5dfc103	
reshape2	1.4.1	src	all	https://depot.galaxyproject.org/package/noarch/reshape2_1.4.1.tar.gz	fbd49f75a5b0b7266378515af98db310cf6c772bf6e68bed01f38ee99b408042	
rjson	0.2.13	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/rjson_0.2.13.tar.gz	24cf93ef25b222295d689a42e126bc15d7ab3e24b83891cf5c11796431cd045c	
rjson	0.2.14	src	all	http://cran.r-project.org/src/contrib/Archive/rjson/rjson_0.2.14.tar.gz	93d417f4eddb6fb7d679fbabb934b155de3965cf3d3e5ab03af69af5a0123357	
rjson	0.2.15	src	all	https://depot.galaxyproject.org/package/noarch/rjson_0.2.15.tar.gz	77d00d8f6a1c936329b46f3b8b0be79a165f8c5f1989497f942ecc53dcf6f2ef	
rmap	2_05	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/rmap/rmap-2.05-darwin-x86_64.tgz	14e9105348af6c91f295028f0f92dc96eb4c165c123d0209f4323488061496e0	
rnacode	0_3	src	all	http://github.com/downloads/wash/rnacode/RNAcode-0.3.tar.gz	86c600a07ecd04d243fd6eb3c6cc5b20fd6159f34f69423e7391c0ce8f311048	
rnashapes	2_1_6	darwin	all	https://github.com/bgruening/download_store/raw/master/RNAshapes/RNAshapes-2.1.6-osx.tar.gz	a55854b1989d6646aa77fd88b50c1499e53fe739c640601f034830b56bad080e	
rnastar	2_4_0d	src	all	https://github.com/alexdobin/STAR/archive/STAR_2.4.0d.tar.gz	b6b368092e91cca135145b631832048d7f508ee8bf8cbd52ffdcb04a413b593f	
rnastructure	5_7	src	all	http://depot.galaxyproject.org/package/source/RNAstructure-5.7.tgz	700df574b953dac1b974bfde869a8dc1af011b7cb73080d7ca7b7dec3e68ce69	
rpart	4.1-10	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/rpart_4.1-10.tar.gz	c5ddaed288d38118876a94c7aa5000dce0070b8d736dba12de64a9cb04dc2d85	
rpy2	2_3_6	src	all	https://pypi.python.org/packages/source/r/rpy2/rpy2-2.3.6.tar.gz	a834e54ed6b98e71ef674f96628ab68e17f614db5b6246a9560048493a69f81c	
rpy	1_0_3	src	all	http://depot.galaxyproject.org/package/source/rpy-1.0.3.tar.gz	53a84ad4d3ef4d7e950d11f61021e8de199bb94381340dd0466d6c1fa33cbcae	
rtracklayer	1.26.2	src	all	https://depot.galaxyproject.org/package/noarch/rtracklayer_1.26.2.tar.gz	c0284805d84f83f6189dc5a58461ea9ace8ec43dc301b0b317f4c3b493bf8bdb	
ruby	1_9	src	all	http://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p484.tar.gz	d684bc3a5ba72cda9ef30039f783c0f8cdc325bae5c8738c7bf05577cbe8f31d	
ruby	2_0	src	all	http://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p647.tar.gz	c88aaf5b4ec72e2cb7d290ff854f04d135939f6134f517002a9d65d5fc5e5bec	
ruby	2_1	src	all	https://cache.ruby-lang.org/pub/ruby/2.1/ruby-2.1.7.tar.gz	f59c1596ac39cc7e60126e7d3698c19f482f04060674fdfe0124e1752ba6dd81	
ruby	2_2	src	all	http://cache.ruby-lang.org/pub/ruby/2.2/ruby-2.2.3.tar.gz	df795f2f99860745a416092a4004b016ccf77e8b82dec956b120f18bdc71edce	
sailfish	0_6	src	all	https://github.com/kingsfordgroup/sailfish/archive/v0.6.3.tar.gz	5fded7dc88e525d17eb7abe102ac8ce8d8c3c8e9997d8aa1c512dddbef813632	
sailfish	0_7_5	darwin	x64	https://github.com/kingsfordgroup/sailfish/releases/download/v0.7.5/SailfishBeta-0.7.5_OSX_10.10.tar.gz	d7abbd35481e961bd54dde0e3f265d05288f14f6e829e5f7bb8147bfc1319913	
sailfish	0_7_6	darwin	x64	https://github.com/kingsfordgroup/sailfish/releases/download/v0.7.6/SailfishBeta-0.7.6_OSX_10.10.tar.gz	5e9691160aae7c93346b227860be4d3362b37b1743af67ca64c097b418d499f7	
samtools	0_1_16	darwin	x32	http://depot.galaxyproject.org/package/darwin/i386/samtools/samtools-0.1.16-Darwin-i386.tgz	4b89dd5542809098269939f6eb913abcf0011c746e02085221d171e3942b6e1f	
samtools	0_1_18	darwin	x32	http://depot.galaxyproject.org/package/darwin/i386/samtools/samtools-0.1.18-Darwin-i386.tgz	dffd1788d6075bc158a0481978ee9662e9773653bb0c50d515c4fcad4b098f4d	
samtools	0_1_19	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/samtools/samtools-0.1.19-Darwin-x86_64.tgz	01e0a2cb38b1bcd433461cef43ff6555755a30dfbe83cb9c0a24cb028b104ac7	
samtools	1_0	linux	x64	http://depot.galaxyproject.org/package/linux/x86_64/samtools/samtools-1.0-Linux-x86_64.tgz	cf1b9a19d0e8ad0a29d489e62fa9d1720842a6097c7679f7398d21884ff65da9	
samtools	1_1	linux	x64	http://depot.galaxyproject.org/package/linux/x86_64/samtools/samtools-1.1-Linux-x86_64.tgz	7791c2b44457fbbdda37936d678ce68c087334bbddf10d35a63a415e141090c8	
samtools	1_2	linux	x64	http://depot.galaxyproject.org/package/linux/x86_64/samtools/samtools-1.2-Linux-x86_64.tgz	4bf5ee7bbf76c8260f032a7242c37f78cac5c33284f5a453b27de0ec131bafdb	
scales	0.2.3	src	all	https://github.com/bgruening/download_store/raw/master/gatk2_R_deps/scales_0.2.3.tar.gz	46aef8eb261abc39f87b71184e5484bc8c2c94e01d3714ce4b2fd60727bc40d9	
scales	0.2.4	src	all	https://depot.galaxyproject.org/package/noarch/scales_0.2.4.tar.gz	5ba490c0a00909196b021336d636863c13b10ea8ea06a33b3701ae8862f4b921	
scales	0.3.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/scales_0.3.0.tar.gz	f4e1b98e3501b3a27b1a86ecc622a4653aff31c9f93248d7b5d428b03ebe6fce	
scikit_learn	0_13	src	all	https://pypi.python.org/packages/source/s/scikit-learn/scikit-learn-0.13.1.tar.gz	a6e4759a779ba792435d096c882a0d66ee29d369755c09209f1a4e50877bdc94	
scikit_learn	0_14	src	all	https://pypi.python.org/packages/source/s/scikit-learn/scikit-learn-0.14.1.tar.gz	34821b8f460bdb7aba8eb882353bacbd01671bfb8057649ffcdce7f7ffa4a21d	
scikit_learn	0_15	src	all	https://pypi.python.org/packages/source/s/scikit-learn/scikit-learn-0.15.2.tar.gz	1a8a881f6f13edc0ac58931ce21f899eb7920af50aa08802413d1239e2aa5fa6	
scipy	0_12	src	all	http://downloads.sourceforge.net/project/scipy/scipy/0.12.0/scipy-0.12.0.tar.gz	b967e802dafe2db043cfbdf0043e1312f9ce9c1386863e1c801a08ddfccf9de6	
scipy	0_14	src	all	https://pypi.python.org/packages/source/s/scipy/scipy-0.14.0.tar.gz	4b41a3e6bf178df1c7f0ef3bfeabf1f56610329aca5dbd7b6d64da8ac9af6b14	
segemehl	0_1_6	src	all	http://www.bioinf.uni-leipzig.de/Software/segemehl/segemehl_0_1_6.tar.gz	bc6b17220305cd0e756ffd1dd401e7fcbc8c3ca0761abc588854762a99f3cad8	
segemehl	0_2_0	src	all	http://www.bioinf.uni-leipzig.de/Software/segemehl/segemehl_0_2_0.tar.gz	2575139d2f2ba7bd534afcbe485c0570c177d1faaeb267c4cd873e65b8e72afb	
sendmailR	1.2-1	src	all	https://depot.galaxyproject.org/package/noarch/sendmailR_1.2-1.tar.gz	04feb08c6c763d9c58b2db24b1222febe01e28974eac4fe87670be6fb9bff17c	
sicer	1_1	src	all	http://home.gwu.edu/~wpeng/SICER_V1.1.tgz	1749c1e382629376f1d9db12978b9733fd5d9b9a896a2d127194c42b600c84c9	
simplejson	3.7.3	src	all	https://pypi.python.org/packages/source/s/simplejson/simplejson-3.7.3.tar.gz	63d7f7b14a20f29f74325a69e6db45925eaf6e3a003eab46c0234fd050a8c93f	
six	1.9.0	src	all	https://pypi.python.org/packages/source/s/six/six-1.9.0.tar.gz	e24052411fc4fbd1f672635537c3fc2330d9481b18c0317695b46259512c91d5	
snow	0.3-13	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/snow_0.3-13.tar.gz	ceb6af66f8c988a7606c4ba2d7ccf84c14bca6c376f8d9133089296607c14bc1	
snpeff	3_4	src	all	https://downloads.sourceforge.net/project/snpeff/snpEff_v3_4_core.zip	57769d7cc21e2c93891de7250a09e9715383d392e5cffb6e55359148bb8c9b0c	
snpeff	3_6	src	all	https://downloads.sourceforge.net/project/snpeff/snpEff_v3_6_core.zip	56acd33a7dd201381022c2ecbac07fe367e8d297acf8c5833df1e2e5facf27c2	
snpeff	4_0	src	all	https://downloads.sourceforge.net/project/snpeff/snpEff_v4_0_core.zip	e5c4c555b9ba5546ae885d2645b070ae81a1e30f3de96d298837ec40c45a9ffc	
snpeff	4_1	src	all	https://downloads.sourceforge.net/project/snpeff/snpEff_v4_1_core.zip	6b8a71863ff8a7121e1a1c619673bf17f559300a3001ff59345c4ba694914fee	
sparsehash	2_0_2	src	all	https://sparsehash.googlecode.com/files/sparsehash-2.0.2.tar.gz	2ed639a7155607c097c2029af5f4287296595080b2e5dd2e2ebd9bbb7450b87c	
sputnik	1_0	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/sputnik/sputnik-1.0-Darwin-x86_64.tgz	3d752f22c171509da2752aed26b749a7eab21a80f5f9506eccdc8b290dbc62ba	
sqlite	3_8_3	src	all	https://github.com/bgruening/download_store/raw/master/sqlite/sqlite-autoconf-3080300.tar.gz	dabe38cf6732a9dfd57e9a2d2629dfb12ea3f2bf8948987f91318d01e6f72a26	
squid	1_9g	src	all	http://selab.janelia.org/software/squid/squid.tar.gz	302f42e8794aa4dbcfa0996c14fb7a70a7c4397fc45c2bbd2748055460d8dca7	
statmod	1.4.21	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/statmod_1.4.21.tar.gz	aa996fe93f0bd5635d40783039eb868811a9238e83e0a5a7da8617a17082148d	
stringi	0.5-5	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/stringi_0.5-5.tar.gz	1cd67b64f287aac9e8fd95dd4a0cab829e0fb7870fd264ede281be0b65ce7ca0	
stringr	0.6.2	src	all	https://depot.galaxyproject.org/package/noarch/stringr_0.6.2.tar.gz	c3fc9c71d060ad592d2cfc51c36ab2f8e5f8cf9a25dfe42c637447dd416b6737	
stringr	1.0.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/stringr_1.0.0.tar.gz	f8267db85b83c0fc8904009719c93296934775b0d6890c996ec779ec5336df4a	
stringtie	0_97	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/stringtie/stringtie-0.97-Darwin-x86_64.tgz	53dfa6d2fadf7bd548b9932f1dd3e1c40f84c3e2877a801af5cd9059024fe577	
stringtie	1_0_1	darwin	x64	http://ccb.jhu.edu/software/stringtie/dl/stringtie-1.0.1.OSX_x86_64.tar.gz	8815e3345567b413ad5a6567f499e71c16c316abb3828430f5e0affdb11c5ed3	
stringtie	1_0_3	darwin	x64	http://ccb.jhu.edu/software/stringtie/dl/stringtie-1.0.3.OSX_x86_64.tar.gz	a757cbdffe28f593a8161bb2350a5de7601ca8047f54a29d58baa243f226c5ca	
stringtie	1_0_4	darwin	x64	http://ccb.jhu.edu/software/stringtie/dl/stringtie-1.0.4.OSX_x86_64.tar.gz	b50648a23cf0957fb25d34d3497bfe4cd270977272e4f6c7ea3da10c99dc7692	
survival	2.37-7	src	all	https://depot.galaxyproject.org/package/noarch/survival_2.37-7.tar.gz	658d2c5825d62ac4d2be1631cfc848f1424d894948840f8b5406f0259f201ac6	
survival	2.38-1	src	all	https://depot.galaxyproject.org/package/noarch/survival_2.38-1.tar.gz	f5b90925b7f4fd23ba99fb44b713ffe3b6768bfe7cb81037b9f0d615a051004f	
survival	2.38-3	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/survival_2.38-3.tar.gz	2588ba869471d97a42628611496ba0ce6ade188143f673af41987c7d4a8972c2	
suspenders	0_2_5	src	all	https://pypi.python.org/packages/source/s/suspenders/suspenders-0.2.5.tar.gz	27fcbeb0f71e5dd9d1085981640873812fa13ece0f4c0d0207b1733d13041b04	
sva	3.12.0	src	all	https://depot.galaxyproject.org/package/noarch/sva_3.12.0.tar.gz	53afc52973093a8a853cfa5e1ea4c03ca51bb744f8917b520efb8f429d8054f4	
tabix	0_2_6	src	all	http://sourceforge.net/projects/samtools/files/tabix/tabix-0.2.6.tar.bz2	e4066be7101bae83bec62bc2bc6917013f6c2875b66eb5055fbb013488d68b73	
taxonomy	1_0_0	src	all	https://bitbucket.org/natefoo/taxonomy/get/97aef0c05300.zip	1c7549a75aaef00d777a4043a46b206d3d455f4d23e0ab587754996184927cdf	
tiff	4_0_3	src	all	ftp://ftp.remotesensing.org/pub/libtiff/tiff-4.0.3.tar.gz	ea1aebe282319537fb2d4d7805f478dd4e0e05c33d0928baba76a7c963684872	
tophat2	2_0_9	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/tophat/tophat-2.0.9.OSX_x86_64.tar.gz	3be594a6a97c82d3dc779909203226f7741fa0b298bd1d7a6a0d1e2e5d3b4c48	
tophat	1_4_0	darwin	x64	http://depot.galaxyproject.org/package/darwin/x86_64/tophat/tophat-1.4.0.OSX_x86_64.tar.gz	8db73bb41016f42fc5b7edf0c4c9ede3baa1c7126d935f54190e2db5b14855ef	
tophat	2_0_14	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/tophat/tophat-2.0.14-Linux-x86_64.tar.gz	3eb415d861748257e7561b54abcb10a97d0d9e29d7aaea5be17e95c7dbd4765d	
tpp	4_8_0	src	all	https://depot.galaxyproject.org/package/linux/x86_64/tpp/tpp-4.8.0-Linux-x86_64.tar.gz	d2b99b22c18091124b41c4ef13315b8fafc2a3451b43e2794122806d96a97a7f	
transtermhp	2_09	src	all	http://transterm.cbcb.umd.edu/transterm_hp_v2.09.zip	b636db1c0fe9731cc760d8f3639209d07f7f35309d83013cc9f9e40798ce8be0	
trnascan	1_3_1	src	all	http://lowelab.ucsc.edu/software/tRNAscan-SE.tar.gz	862924d869453d1c111ba02f47d4cd86c7d6896ff5ec9e975f1858682282f316	
ucsc_tools	312	src	all	https://depot.galaxyproject.org/package/linux/x86_64/ucsc/ucsc-312-Linux-x86_64.tar.gz	706ba638e26e0e51f4c3a1ce82d64d71caaae259e2cabdd903bfa2b9c0510799	
unzip	6_0	src	all	http://downloads.sourceforge.net/project/infozip/UnZip%206.x%20%28latest%29/UnZip%206.0/unzip60.tar.gz	036d96991646d0449ed0aa952e4fbe21b476ce994abc276e49d30e686708bd37	
vcflib	8a5602bf07	src	all	http://depot.galaxyproject.org/package/linux/x86_64/vcflib/vcflib-8a5602bf07-Linux-x86_64.tgz	3f1d08c8d75cad7d8debdda63371e3358dd1d45a535e8cf1d5f8223ad75a7935	
vcftools	0_1_11	src	all	http://downloads.sourceforge.net/project/vcftools/vcftools_0.1.11.tar.gz	81b98c8bc93e366e2f0b14eb78e2736ae1c790176939eef88dbf0546ab952aab	
vcftools	0_1_12b	src	all	http://downloads.sourceforge.net/project/vcftools/vcftools_0.1.12b.tar.gz	9d2324512e9f1237d5cece74ba63965eb43643e9eada8685afe8217760a20a91	
vegan	2.3-0	src	all	https://depot.galaxyproject.org/package/noarch/vegan_2.3-0.tar.gz	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
velvet	1_2_10	src	all	https://github.com/dzerbino/velvet/archive/d430f1ade319af582dc7bb6886ea904abd6337bd.zip	a23a27339282c6215d7f8735e59d07ad855e3819b217bc75f9fa2aeeefacfb1f	
vienna_rna	1_8	src	all	http://www.tbi.univie.ac.at/RNA/packages/source/ViennaRNA-1.8.5.tar.gz	f4e2d94beaf77165e8321758e4ab0ad1c5d49879cefa12e48b07d09ed2d0ecf9	
vienna_rna	2_1	linux	x64	https://depot.galaxyproject.org/package/linux/x86_64/ViennaRNA/ViennaRNA-2.1.8-Linux-x86_64.tar.gz	60eab3d236c44a1f2796cc7098a651384ca39c61754f4d589d3076ddbf110e23	
vienna_rna	2_1_5	src	all	http://www.tbi.univie.ac.at/RNA/packages/source/ViennaRNA-2.1.5.tar.gz	2d02103b6a5d1536df26607ee00b8be364758f2cb796aeb010517c311e861d58	
weblogo	2_8_2	src	all	https://github.com/bgruening/download_store/raw/master/weblogo/weblogo.2.8.2.tar.gz	2d3e0040c0c1e363c1dfd57f8b585387eb682ed08b2cc2fe2e4cc2a33ac52266	
weblogo	3_3	src	all	http://weblogo.googlecode.com/files/weblogo-3.3.tar.gz	ae730d77e4cddc3d8267e170abe67ff31ac20f6fd52baeda547dbbfd2382af82	
xorg_macros	1_17_1	src	all	http://ftp.x.org/pub/individual/util/util-macros-1.17.1.tar.bz2	5e52654f2a0b04223cf28a9d7fd62cf288852e639ac13a75172fd47d0d6ac625	
xtable	1.7-1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/xtable_1.7-1.tar.gz	241612679ef52cae08090ced5a8c2fdf0a0b58cd034da5a29b88e4bf21606ea2	
xtable	1.7-4	src	all	https://depot.galaxyproject.org/package/noarch/xtable_1.7-4.tar.gz	47629a31185591be30b13ae3a656fc24360760996975e292f4fa7954c0257dbb	
xz	5_0_5	src	all	http://tukaani.org/xz/xz-5.0.5.tar.bz2	166c48d2842519bc4f96333bff9e265f8cdda44d38e40594ef3f9bbb52890490	
zlib	1_2_8	src	all	http://zlib.net/zlib-1.2.8.tar.gz	36658cb768a54c1d4dec43c3116c27ed893e88b02ecfcb44f2166f9c0b7f2a0d	
zlibbioc	1.12.0	src	all	http://bioarchive.galaxyproject.org/zlibbioc_1.12.0.tar.gz	4b8d7f156dd533e671d6b52ea9bd641aa9e4bc27552cdcea46492a979548ad5f	
zlibbioc	1.14.0	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/zlibbioc_1.14.0.tar.gz	0811b4aecdb66a2ee33e806a40f54e0fdde2f4223a3981cccc16df9b7d3567d4	
